"Address","Reason"
"0xb7fdcfe1a9068b29de1f136e11aa21d0eb59740d","Whale L0 5+ txs"
"0x338b205e022e40a01d411e8e977653cfc815cdb0","Whale L0 5+ txs"
"0x9cd027147c5db9dcab34ab1f3c42b1c7926baed8","Whale L0 5+ txs"
"0x627acc6e1a7c989af306048eb413720acb191551","Whale L0 5+ txs"
"0x6f0e1d636b0acae2e866dfb71741514751c99241","Whale L0 5+ txs"
"0x8a3f60ebd4e4e40f89dca40c055162c77c5699a4","Whale L0 5+ txs"
"0xfd12482bf4cabbbfa0e77d0b56cd09ad58a88f2f","Whale L0 5+ txs"
"0x3b85d474e2f07ccac2ac366dd15c076c45511093","Whale L0 5+ txs"
"0x406bfa284e05632bfb193c1052968b1bd87b7c3f","Whale L0 5+ txs"
"0x5dccd722399ac63ac7e5966e540c850dd6346b12","Whale L0 5+ txs"
"0xecdd885452a55631b24ca8d9eaf4ac78d9450d01","Whale L0 5+ txs"
"0x76caaad3b979267e5e46dfc6ecba7041d489e579","Whale L0 5+ txs"
"0x9ff5f7811d09a9fef7b80d0e241481b3326547c6","Whale L0 5+ txs"
"0xb7e0d849d500bd3f6c4348c6041620d5e95f19b1","Whale L0 5+ txs"
"0x57b08bdc413b8be53b945f548db3e477c04089f6","Whale L0 5+ txs"
"0xfd434375ae4aa575bdfbf8cfa9b23fd017e16127","Whale L0 5+ txs"
"0x010dfbf47da7cc8317da006a1c37e85b08d5b866","Whale L0 5+ txs"
"0xf9a453dd77ed469afad7d3a518f06ef565af6924","Whale L0 5+ txs"
"0xa30df186459f85de8f00ad1524ffbcccb4c3c908","Whale L0 5+ txs"
"0xdd276be04e93085127633b6de4b4fa1d6ab751e3","Whale L0 5+ txs"
"0x309150fe23fd92fc6e78b764476589c3df4f31c8","Whale L0 5+ txs"
"0x31c93de57fa821b7028d77ac666ae128cae7a0bc","Whale L0 5+ txs"
"0x515e038e308a817e2999d8cdf7f94d8079730026","Whale L0 5+ txs"
"0xa25014f266698e8c3cecf88a1a816ceef469d91d","Whale L0 5+ txs"
"0xf32ad3670c269d9db5e3fa3841851c71451d7081","Whale L0 5+ txs"
"0xe5596e77a626bf95edca0ccc57fc244415faaa11","Whale L0 5+ txs"
"0x520651c5b9cfaf92eaffce8ca6e8e3372b66e21d","Whale L0 5+ txs"
"0x97c4a6d081b3a38872af3fcfc42f031d162df332","Whale L0 5+ txs"
"0x8619fdd26c232bcc65d51e4c118909a35d6dd260","Whale L0 5+ txs"
"0xceeef791719972dc088c7e8270c1a9cc587c31b9","Whale L0 5+ txs"
"0x10b7e9933ac404075ec9846a24d736bb2ca60f58","Whale L0 5+ txs"
"0x8847173bf9770d00e005b223a4bdb72da70cea99","Whale L0 5+ txs"
"0xce65c22322f9092f0af4a0197208547c208ebbec","Whale L0 5+ txs"
"0xf92f4ffb49ec380f01000947a960ddeb942f985d","Whale L0 5+ txs"
"0xc6026980f25ec8e6b39147c3a683f4038875b308","Whale L0 5+ txs"
"0xa45301bb8174f10e948b9feb5962a5e786ae975f","Whale L0 5+ txs"
"0xa92a340b21b2a913d5d47b651b45560f9d954eb4","Whale L0 5+ txs"
"0xfb9b66321f59c73ec070332e318e86b1a117bd47","Whale L0 5+ txs"
"0x31e7ecd7ab50a8b1da6355018a6911cd173ec48b","Whale L0 5+ txs"
"0x3e4165ea1682a23f31b5380a4656bf8b29700c8e","Whale L0 5+ txs"
"0x8a14284c9e4a1cecb84e5805fe98b858e707c3e3","Whale L0 5+ txs"
"0x01641efdafc24524f84d60f8cb74d12de7bc6ed0","Whale L0 5+ txs"
"0x06b3567747913e158d34115cc3d1377c6fc4d151","Whale L0 5+ txs"
"0x0c8b38e1d4043570b1e2dbd0426eea5e41fa12fa","Whale L0 5+ txs"
"0x3e0a7f396769a4774f77a2394e9fe1f27f608c42","Whale L0 5+ txs"
"0xf679419387105bf8ed2d0ccaf92bdcac8a9dc151","Whale L0 5+ txs"
"0x29cacfe204624fec30b63b7e10807866e74c9743","Whale L0 5+ txs"
"0xd605feebbec49d62b48c440938aa24c10e8de4cb","Whale L0 5+ txs"
"0xbccf79cfc790c8add0cde3164366890acd794ec4","Whale L0 5+ txs"
"0x4f8b982728c0da66c918fca2bce400f154e767ad","Whale L0 5+ txs"
"0x03786d77d04219b6ddf44ef293f4fb8d165a37ea","Whale L0 5+ txs"
"0x3da22e273e400e1cd41654ac2befac32a9906c72","Whale L0 5+ txs"
"0xf97ba109b2adde82d1e80f694591b9cbdd16674e","Whale L0 5+ txs"
"0x8c7c00164b5dba70af72c0fbd7cf5aacc86e587b","Whale L0 5+ txs"
"0x05948bf5575cbfb44b81a339b5c0d2d1de8e9239","Whale L0 5+ txs"
"0x4fef9df8b69f95b94ea1330e0fdd8855c53851a5","Whale L0 5+ txs"
"0x6c35705178e1981d032c52e3e436c7bad9b48e5b","Whale L0 5+ txs"
"0xbf07aa6c9e58456670a9a5a46f7f2b1e93acd59c","Whale L0 5+ txs"
"0xcd11948cc2c38e42cb8999ee2cf556fda80e5971","Whale L0 5+ txs"
"0xab6bed8a3188cf552c51ef13cb1db82da32c017d","Whale L0 5+ txs"
"0x24d5edc9598bdc0ff38c73f44908e04056d34c6e","Whale L0 5+ txs"
"0xe82d7596e4a8218c1ab5ce0494debff71ff4513d","Whale L0 5+ txs"
"0x1cf67bb7cafea730da43e0f99785ec9fd4582686","Whale L0 5+ txs"
"0x3dca991a6e817d3c5246e8ae75b9351b9c5e724e","Whale L0 5+ txs"
"0x74ee603c7c785a09940910affee29324d38fce32","Whale L0 5+ txs"
"0xfec21295d9f999007b75985a121ca4e8ff97cca8","Whale L0 5+ txs"
"0x233cc71c9dec904925ed092c3522c6830a837f7c","Whale L0 5+ txs"
"0x6283002690c93ee8b9ad83f24e77c53b7a59041c","Whale L0 5+ txs"
"0xec5180a0320e9bdb37bf2fb6542493124641b278","Whale L0 5+ txs"
"0x47e365e3f434d44dc115a87af961d09ce2087b6f","Whale L0 5+ txs"
"0x7d8a23c1610e73db147c10a1eea6d90865689c82","Whale L0 5+ txs"
"0x104ae46873fae55c258f1733675c57f364837433","Whale L0 5+ txs"
"0x447964e8cf5b061ff88cd585b44520dbc0d2d5de","Whale L0 5+ txs"
"0xbe32463c8f1c8cea2f4cf31f6a782751b7855041","Whale L0 5+ txs"
"0xb087303da1949504437a2c9fb468931bc1281ae3","Whale L0 5+ txs"
"0x05b74a63818f6034ae112bf84297285a3b4575c8","Whale L0 5+ txs"
"0xb0d865f8bb123c370d1c29cba50fa2e9a5cf2e5a","Whale L0 5+ txs"
"0x3cc5b3a2035dd66c41f523d01c33542d91624dac","Whale L0 5+ txs"
"0x20575e03d3ec767aeaf4a80ddf8ca0fecc6cbeb3","Whale L0 5+ txs"
"0xaa20f4f693ef73a405a4720ef63330a49e0de5f9","Whale L0 5+ txs"
"0xe0c44cea0cb02e9ff1e934528ee72674198c6524","Whale L0 5+ txs"
"0xc8c69e6b9c74bb05f7cd1db388cf587a1136aba6","Whale L0 5+ txs"
"0x441ca83defe10e4d1501b9fb1000fceb767dd782","Whale L0 5+ txs"
"0x88c4840aed2611e0a70a4796c4118744802beb01","Whale L0 5+ txs"
"0x9d51932c2fee1219643e97c773648c06cdd993ab","Whale L0 5+ txs"
"0x29782688529a1a254d9321020b414ac336c34fbd","Whale L0 5+ txs"
"0xa8b3b92ae0f973a5cc302b791b0f0b28bcaae07a","Whale L0 5+ txs"
"0xc75445c0ad01e1f246118d830787312e825cef39","Whale L0 5+ txs"
"0x1424c76b0376fce6486f6df84d6d5e960e0c222a","Whale L0 5+ txs"
"0x05bb7f1d9a1f33b1e70a5b7826f9a1dc987e3189","Whale L0 5+ txs"
"0xbcc20c751f17a62e8673cef7f4791c0f3a20e0bd","Whale L0 5+ txs"
"0x2c6fa5379fc7dc39eb813561985064c6947d5587","Whale L0 5+ txs"
"0xc663ce86a902090d8b5a2d3e6d767407256cb835","Whale L0 5+ txs"
"0x5a8950c665183e76c8eabee30acc5f482908484f","Whale L0 5+ txs"
"0xce21ba614ff85d274d190b0873f73ff542854ad4","Whale L0 5+ txs"
"0x813923663ce1a422598020fc734e89fbcb95200e","Whale L0 5+ txs"
"0x49118bd1fee0203aa6f7d6f4882c64ec1d28eeeb","Whale L0 5+ txs"
"0xf864ba37547079af0938d378e9e69dc4a1fdee84","Whale L0 5+ txs"
"0x3e3a745eebf106a15f42abf3cccbf63e949f2332","Whale L0 5+ txs"
"0xcc07a29b828c99beb1162cc5a55b66fc7324fa3f","Whale L0 5+ txs"
"0x87d714dbb6c043ccddd166541bef3a13470845d4","Whale L0 5+ txs"
"0x3b7524abec8e8a034a5e2e743ca01450a11d5b42","Whale L0 5+ txs"
"0x05067961bb5ecc728cf2caf6d43564f41faf1209","Whale L0 5+ txs"
"0x654006d10511e615d1986e7ac001a32d91ec25d4","Whale L0 5+ txs"
"0xc24b755a3071ba5c5833c17a8b76a00ff212b935","Whale L0 5+ txs"
"0x32228ae8b2447004fcafe91f7e9dca01bd2d7ce9","Whale L0 5+ txs"
"0x4caec2c6aee8cfe471421144d45f7c088de8415b","Whale L0 5+ txs"
"0xb154d2880341ba185ec5fa82c7b0b68a5021fd16","Whale L0 5+ txs"
"0xf87aa22a9ffbd1bc436e1460d1028aad2c8c91c2","Whale L0 5+ txs"
"0xca984295852d120ed7d1d4e78347c1ff7d06b5b6","Whale L0 5+ txs"
"0xb52b754e16dc7fc67d563aca3c6a0ee24e6bd2c5","Whale L0 5+ txs"
"0xf8de9d6624ad6d63af25c5af543431fc2a713391","Whale L0 5+ txs"
"0x7244b37f93b5d39a754eb6a3b336394c8ed2f5ee","Whale L0 5+ txs"
"0x0cd64960bf5ba2322df3240dd5196fb73542c912","Whale L0 5+ txs"
"0x7a498fca645b1a7585c395a36b21b1529d0db180","Whale L0 5+ txs"
"0x11df3a6fabcdc92057f51337cabb3bc459e1b677","Whale L0 5+ txs"
"0x82c09aa5c3e4dde002be738c318d10dc2570baa3","Whale L0 5+ txs"
"0xc959e071c138a9fdaa2b8a2174bac51107ff57d8","Whale L0 5+ txs"
"0x328ee4d274e4460e0141ed0cc08ae8d44df096ce","Whale L0 5+ txs"
"0x6681e6aadab7c2ca5e6e400bda43043dcdc97fc2","Whale L0 5+ txs"
"0xfe7014cf24799210973c3a7b40a07ed8b143efa5","Whale L0 5+ txs"
"0xaaa1382fd799082280663787d7ce0beb8c2578a4","Whale L0 5+ txs"
"0x48740f373e0b62139a02e464117baf753f9aa400","Whale L0 5+ txs"
"0x5131df3faec220bc30749bcf2e569e219ab8cb07","Whale L0 5+ txs"
"0xf76f16894a9b7785fa3077d953f43591078a2a7a","Whale L0 5+ txs"
"0xeb47db9d448b09ebb859b4b24e15960908870ac5","Whale L0 5+ txs"
"0xc79a2ec590df305d7a3033d272eb5ee26e37b566","Whale L0 5+ txs"
"0x2acf4439275b671be55825e0939a7b9367aa2810","Whale L0 5+ txs"
"0x5b732ac0142d70b78a445b9bc9653dd0ca6fa1da","Whale L0 5+ txs"
"0xac2a486cf0389e2336caa7605f0a5863a63e6e3d","Whale L0 5+ txs"
"0xbe794c09d31041f7371f3ad0706f15f95ea757f4","Whale L0 5+ txs"
"0xc7a82e105da134bcaf7b31ed615d03088a46a146","Whale L0 5+ txs"
"0x1442fed704d8742da09b8fc3edc56a1cefe2a023","Whale L0 5+ txs"
"0x0099e8402a1107d2359d44a8d13ea2a076836f86","Whale L0 5+ txs"
"0x8b1f3438335530dcc6211cbb39c56e8b7c6d14d4","Whale L0 5+ txs"
"0xcba0f69ca2e5c31eca02094eff9827259d9215c0","Whale L0 5+ txs"
"0x1db9f7769f0416eee9211b81f5ca2e33eaee8459","Whale L0 5+ txs"
"0xb8d417cd8ccb7ec78d0605931392f78ea817f95c","Whale L0 5+ txs"
"0x5983aaa90140521aea22e79a6443b89ba54cbf16","Whale L0 5+ txs"
"0x1c04a3bbfa60635e0dd9e42029a45fe770e30b9f","Whale L0 5+ txs"
"0x6d1a7fb6a20a75c0b67fc64df206d215aa4d2528","Whale L0 5+ txs"
"0xa22341191cd98f730ea71213a9cde406e31e02d4","Whale L0 5+ txs"
"0x8fbdb4e0b79417d21dfddfe608947a7626e0d1ca","Whale L0 5+ txs"
"0xa811e79e386146b9611a045f992f0920348d1df4","Whale L0 5+ txs"
"0x6e5ade23bd21cfa40e3374120d12f0473ed1ed3a","Whale L0 5+ txs"
"0x8a3c742797aaeb4cbd2aa013c3e9d44f244b8c07","Whale L0 5+ txs"
"0x2770c04b77f1d538be2e027d162973562ac418c8","Whale L0 5+ txs"
"0x25ae6636d1ad36f48e96349761f2ae363dc12765","Whale L0 5+ txs"
"0x2442659e3e4aace979565ddd0ed13dfeeb318ab1","Whale L0 5+ txs"
"0x9ba334e0515079fc5d474d7e882a5032bc74131c","Whale L0 5+ txs"
"0xf038aea6d2b2da19d09cba5b48cdd49facfb077b","Whale L0 5+ txs"
"0xf0f20a512ba022e6ccfbfe487c46d95cdb7fbcb6","Whale L0 5+ txs"
"0x97c1e4fee8b87427c04f38d79a30aa04d149c5b5","Whale L0 5+ txs"
"0x34e0baaa5394fdbe1129b4a42c5cde51d298f726","Whale L0 5+ txs"
"0x38d3fcba8442d90a19f9984d421e0ff14a62848a","Whale L0 5+ txs"
"0x017446c55522e7292ddfa4ecd37dee3fe5f452be","Whale L0 5+ txs"
"0x022a16bc79b866e603857fe34a87a99c07ce4a42","Whale L0 5+ txs"
"0xcd27ab04dd44bac197b8770aeff0aebc1671d644","Whale L0 5+ txs"
"0x4e0c8098f7f0030b578f19461ec097390aad0d61","Whale L0 5+ txs"
"0xa6b32a012a6dee93d480ebd77a9fb00847bce7b7","Whale L0 5+ txs"
"0x2516aa5a7f7b7ad57f0f2cf118b48484fbfe1288","Whale L0 5+ txs"
"0x7f5c4bf54d7d1bb6666858c0c3cd532a1f0dc263","Whale L0 5+ txs"
"0xd3d9053f3db39e207b94eb2bf3176d1b495ad824","Whale L0 5+ txs"
"0xd75ea9ac6c179167fbc5cf4b2b734e3c5160973a","Whale L0 5+ txs"
"0xfc9d627d1d8d89e73b9dcf71c1efefa1ad06ed66","Whale L0 5+ txs"
"0x6b047090a441d37bbd0cf6b1a9c61bebfcab5c68","Whale L0 5+ txs"
"0x272f387178638858543337ee76de62a5383c8493","Whale L0 5+ txs"
"0xb1b32bc2bc98c9e23ab45fdab839a48a2a06ae62","Whale L0 5+ txs"
"0x3e5ffdc74550a05b88ceb48adddfb5f6276533a9","Whale L0 5+ txs"
"0x4da803d5744f3acc050648a1adf9b2fc1f19cb08","Whale L0 5+ txs"
"0x79c9f9d357136d3ad27427c22418a4a34b0f02c0","Whale L0 5+ txs"
"0xd9199218982b4853807fc23913689f6fa6f0b22b","Whale L0 5+ txs"
"0x3dc649041afa5a245a1b649e47efc650fcdf6247","Whale L0 5+ txs"
"0x8a509d7b4108ee6eebc6f3416a4793a247131410","Whale L0 5+ txs"
"0x7a057aa4741172c55703476e8d9686735e368b23","Whale L0 5+ txs"
"0x542830a0484b79baf7f3ea432178663bede68a41","Whale L0 5+ txs"
"0x493971a1cb8079848c40235a0349f21b719a97c7","Whale L0 5+ txs"
"0x79bf724ba120cbe3236e259bed7b0109b04f66d1","Whale L0 5+ txs"
"0x80198bbcbdbc415ebd57f6df061436cee8c790ab","Whale L0 5+ txs"
"0xad80f2e56a109167c1113ab755c5c6ac7c41500e","Whale L0 5+ txs"
"0xe960e0fc915a6ee657001acbdad60143985188a8","Whale L0 5+ txs"
"0x423a7b48c7c01962193a0c2351e26a422ea6e355","Whale L0 5+ txs"
"0xee578b13c1eb92bfdd53beeed4a046ac0b23225e","Whale L0 5+ txs"
"0xd76d743a2c10ddeba9aeeb0cee7f0407d1d393f5","Whale L0 5+ txs"
"0xdbec4e6e49953b5a0b987d3e2d7ffbc33ebdcdfe","Whale L0 5+ txs"
"0x0697ff931d890f652f814680b7b5b6739c07a10a","Whale L0 5+ txs"
"0x21ed4fc2f08a3641f7fd2e38a9d170d795947b4b","Whale L0 5+ txs"
"0xfc3543ed84bcdb516a0417c929760d343cb789db","Whale L0 5+ txs"
"0x2d95a321fd7898026b9863ee0275f7aa7a130830","Whale L0 5+ txs"
"0xa8d4b95a3680fdc54bfd19cde19a5368cde87669","Whale L0 5+ txs"
"0xc0986b6f98498f7a23148ebb53f26baf987d2e6e","Whale L0 5+ txs"
"0x1233d0a7dd1473f86d011c18fcc11407f1be6026","Whale L0 5+ txs"
"0x9a9b8dbcd08743ae0f75ed48edbb5db75814089b","Whale L0 5+ txs"
"0xaf2555c02cc10aeef9d89e63fbb08ed8ce9ee024","Whale L0 5+ txs"
"0x3fac1e2a699dd3eb020c83b69015c28ef9c32f15","Whale L0 5+ txs"
"0xa3790fdc77295219d77384feac6225b2f37f0b40","Whale L0 5+ txs"
"0x421130742a9028bb704d22113c0c3ecc1e813df8","Whale L0 5+ txs"
"0xf6fba9b30a0e90eb666ce59e8900d2a47d17ff99","Whale L0 5+ txs"
"0x288743d23c58b3701e1da8742d3fca9f0f2a25ec","Whale L0 5+ txs"
"0xda3133bf15eb612f0b155c82b88a7d4a16b47292","Whale L0 5+ txs"
"0xdd2a8f9dbb4c79c0d2bac4b782616e39a873a2f0","Whale L0 5+ txs"
"0x17773173dc642de2c75403bbb4431f31c367878f","Whale L0 5+ txs"
"0x9e4b3ec479a2eee397169817f569dd934f43fc1c","Whale L0 5+ txs"
"0x72062fd2e8668e9310db26b70e8936595628eac4","Whale L0 5+ txs"
"0x755df8b58ef82e3e3cb893252be7a1a520df9db8","Whale L0 5+ txs"
"0x60a54eaff913785d096d3bdbd4c591d2b15fd71e","Whale L0 5+ txs"
"0x0f24339deb7424dc1e9860afc83d42e4eaa09a41","Whale L0 5+ txs"
"0x1a1905058e50b4b7bd3dd40af7018739628f44a6","Whale L0 5+ txs"
"0x80d206f81ced741f39e366e46d80228e7c77b3ed","Whale L0 5+ txs"
"0x6eef77f2c829fc4d2eede0abdd6877f56f080f47","Whale L0 5+ txs"
"0x6156aa796e7f6301c30b0856371e74252e8b7d10","Whale L0 5+ txs"
"0xa17332b3700a2271c6fcc1544877672a02ad1284","Whale L0 5+ txs"
"0x01b65b8a70af184fac0da2627dfdd633e8a20e13","Whale L0 5+ txs"
"0x5288d549bc42c5dc1af8ab9edc3ed6233794983c","Whale L0 5+ txs"
"0xc2940a99cd9e1bf537019e8a24de4fce25636bc3","Whale L0 5+ txs"
"0x7daa1b99c1bcc9b62c1910b5d1128a2039da6043","Whale L0 5+ txs"
"0xeb345d5da0c0e011e4c7fdb7cecf265f0dc20927","Whale L0 5+ txs"
"0x283a65f3ee37a074411c3d4e12c28b6cc8d8e8e3","Whale L0 5+ txs"
"0xd0a4cd1f317d71168904a9a7a1e404e69d24d45e","Whale L0 5+ txs"
"0xfe67f196b5201e1dfda318c489826042653ba4f8","Whale L0 5+ txs"
"0x1e496e27a27ddaeef8ee67cf3e0afbb537ee681c","Whale L0 5+ txs"
"0x8fbdbc7486a8d5eb7bd4c58f81e3e11afb66c44f","Whale L0 5+ txs"
"0x61202de8de6f0b035461aa7d2db4d773992cb68b","Whale L0 5+ txs"
"0x6e9c5ad9776d4d5e24c04669c774f3e2f2805716","Whale L0 5+ txs"
"0x7defb0674387ea223794f71bd67b0aaa5e41e79e","Whale L0 5+ txs"
"0x7fa4a132b34ccb9cdd4a82b11acd0da994a1a6e3","Whale L0 5+ txs"
"0xe8e079460c80518e29f7ef14cde885cfc3dc2b7d","Whale L0 5+ txs"
"0x3d7ed38f206416770b5ced059c54ff32d71d4612","Whale L0 5+ txs"
"0x9313aa557ead48fbea8e47aa66499508c8918232","Whale L0 5+ txs"
"0xf6edd09802cf5591b337c14221b1c2792e01393a","Whale L0 5+ txs"
"0xa92ed3302d8e4ba138c7fe386c968ab3a5877d77","Whale L0 5+ txs"
"0x8263e5460a5c82e88614d1f5746b5d04cbca6a75","Whale L0 5+ txs"
"0xd71b6889729c17cad72dd1472dba0ed52d4ac88d","Whale L0 5+ txs"
"0xdda4eeb10d420e70db8523f9c4e57ea9c60ccad6","Whale L0 5+ txs"
"0x8b10a48a287e3d34c186d504d5807cbab5182abb","Whale L0 5+ txs"
"0xec27f4b4d158249be3f205ee516533ea77c6296c","Whale L0 5+ txs"
"0x3febb2103b0375c925fa30adabecd48047bcf17c","Whale L0 5+ txs"
"0xb2399cc4db90189af79bf41baf72bd0088e4e97c","Whale L0 5+ txs"
"0x712a93e4af7b45e8f20b9f4e99398db05a1d4779","Whale L0 5+ txs"
"0xab3a928bc3402942f00db5362e645de58513e5f2","Whale L0 5+ txs"
"0x05faa27e00e7e71bc91ca2e0377702163b438894","Whale L0 5+ txs"
"0x2c0793725d1b9b83e48b9614118035f49ea717ff","Whale L0 5+ txs"
"0x718daa7ddd299d1e54b20b8d129193a4238bff54","Whale L0 5+ txs"
"0x7d7bdc1dcdddaebb19e1bf0375842409856b5328","Whale L0 5+ txs"
"0x8466d382aa3dfd818ce8346bcdf2252293abfa70","Whale L0 5+ txs"
"0x652fe58fb6ba54cdba96195880644f55e60dc6bf","Whale L0 5+ txs"
"0xcc785754ba7f233ab7732886cdffd59f35ef1751","Whale L0 5+ txs"
"0x38173395ff90fd58f54b6f300766aa7f90becb8e","Whale L0 5+ txs"
"0x7222946dfd1aafc3eb959608bb563aad5c85055e","Whale L0 5+ txs"
"0x67741719abc3335d22314fbe9ccd6a7a956f03ff","Whale L0 5+ txs"
"0x91ea393d43651d490a7c6e86e61c8c43303fb67c","Whale L0 5+ txs"
"0x06d2c08e4c49c63879a69b149e10fdc01059c9fc","Whale L0 5+ txs"
"0x3185b3b2e3e5fbec3f3c624408102c62cba870c7","Whale L0 5+ txs"
"0x35612aeba090d06b7541403425b65665c04df200","Whale L0 5+ txs"
"0xbd6c1bbceb9dfc2c97a7aaaceefea3b0c9d9c14c","Whale L0 5+ txs"
"0xee3e02835970847c172881884ef6c715b4f47db7","Whale L0 5+ txs"
"0xba1e3028df76dd2b76437022a82878d4cc248889","Whale L0 5+ txs"
"0x8e225a34a32fbe6a1536c966a85e0c9e6bf8438e","Whale L0 5+ txs"
"0xfed5ae32199678f28e7e22b1aec30137df43efa6","Whale L0 5+ txs"
"0x2bed2dd971b1e891cf39f8ec453c8b2ed51cb7f0","Whale L0 5+ txs"
"0x6d47f6dc9a5c81d606a8a0e07688ff13e97e3eb0","Whale L0 5+ txs"
"0xe82e716703c23421e5f3210e1877fb935cdc7d05","Whale L0 5+ txs"
"0x42f24cd8d6d54345a8bba09d053e1a83d72d8dcd","Whale L0 5+ txs"
"0xe529968606d7f62432d362dcd5d9288d10ddd25d","Whale L0 5+ txs"
"0xb1ea7f52c64b4a21704bf8af22a61984b25969de","Whale L0 5+ txs"
"0xe03dcd3fbd0b21a84c032395e8017701de1837cb","Whale L0 5+ txs"
"0x66866eb61c60418aad36e3b29dd61a0c4adf8197","Whale L0 5+ txs"
"0x2bd83ed8573a66654a1aa570857145a6c7ff9c77","Whale L0 5+ txs"
"0xb772c64b93e07ba37a3ccd3659d0a0d36d54ca50","Whale L0 5+ txs"
"0xee2a1fb20fe91dd489612602a3a19945f2772b43","Whale L0 5+ txs"
"0xc5a31e07e2efbfee8ed6c28384c8e16b7fa60a48","Whale L0 5+ txs"
"0xa148909d6a1086deb2c165aa947105749958c36d","Whale L0 5+ txs"
"0x2bbb614c4316a8bf44b1d254804d958897991955","Whale L0 5+ txs"
"0xa4023ca6366f2f2517784c3332856a1de66dd6e4","Whale L0 5+ txs"
"0xb7bfb1207b82090f82e759ac05216ba6ee43f824","Whale L0 5+ txs"
"0x339b03444ab02a2d2f809294df36ae2cb8fcd981","Whale L0 5+ txs"
"0xb651b239bcccf754cf7fdded179e4229a67c1549","Whale L0 5+ txs"
"0x30a19c5487b0d3a28e330c8060e45cb5586dbdb2","Whale L0 5+ txs"
"0x1773325691236e20c24eb5907c9d3d5dc6e4410c","Whale L0 5+ txs"
"0x70d40d3006e94d47e8288a0238522a993e4ab437","Whale L0 5+ txs"
"0xf41140be5a21e85ec686197e6794674398687206","Whale L0 5+ txs"
"0x34df5cc61d1ba96cf604264f6f2974a3211e4b1f","Whale L0 5+ txs"
"0xce699ae850d03dadcd0f617a094f9bcca7a0ffc7","Whale L0 5+ txs"
"0x8cfcb18ab0d725f4bae9ce5346c5ee9a9bedae48","Whale L0 5+ txs"
"0x787abdbe59754554feb93839ac52fffd52f0cc88","Whale L0 5+ txs"
"0x57e54d13d54a018f9dbec9bd4150b4826cdf7831","Whale L0 5+ txs"
"0xee6d89a5a8088beec7e4de1b5455b509e54a9b1b","Whale L0 5+ txs"
"0x0bfe308f63ca771faa301bcfbeac97ff52e0af69","Whale L0 5+ txs"
"0x5a4be06bba1fde331739c919c9b4ea9eac4eb7b2","Whale L0 5+ txs"
"0xcf9d9a271e4bce76e4487185d925e3048dc13fd8","Whale L0 5+ txs"
"0x2c23dd92ef5928a1613eac383a238f6430127eef","Whale L0 5+ txs"
"0x6826bb2d6aadb36b22684bd9eeb652f931d5d1af","Whale L0 5+ txs"
"0x6fc237d80f58708365a5aa5d151f62a3779510dc","Whale L0 5+ txs"
"0xb9ff3c6dd06245409111828fbb708a6ad388117a","Whale L0 5+ txs"
"0x5c1fac6ae97fc3b487bac5267c549a4e9c5a6669","Whale L0 5+ txs"
"0xf3fdc770effb089370e9c8802ff9afb9bf777609","Whale L0 5+ txs"
"0x6b1d27d47e85478d291030b9d9652cdab2c20982","Whale L0 5+ txs"
"0x7886a52acd626267de94537ee179c960e338faf3","Whale L0 5+ txs"
"0x56acbee4c1432f5058105bfff3eac84055906774","Whale L0 5+ txs"
"0xeb27a1ba88b96636e04eadc0e87da4148000a719","Whale L0 5+ txs"
"0x669e60d65b37ed01b646ca129bcaad917d2f7814","Whale L0 5+ txs"
"0xa944e92483ddc42e70358760d4a5276be8e82767","Whale L0 5+ txs"
"0x35db4533cc9c5ecb98455f066a0e2348c8c25be2","Whale L0 5+ txs"
"0xbc4f9d1d2510a5dc31239810ce85ce5ba9ef1d38","Whale L0 5+ txs"
"0x45be033dfdf3889f3c390adc31c24e7b6c1c0b4c","Whale L0 5+ txs"
"0x0d29bc8f8e5ca0bf78727f83ab9b577414abed0d","Whale L0 5+ txs"
"0x6487794da74344d46909eae8c82ac2e87dbd4e6a","Whale L0 5+ txs"
"0xc6ff555d7f15b1781ae0254b7fde2fd1a3af7da7","Whale L0 5+ txs"
"0x692a21c255822c9832ddef0445dc4c82f06cd597","Whale L0 5+ txs"
"0x0d51d5cacd941e7153ab7468ce81aa63d02ae2e2","Whale L0 5+ txs"
"0xf8238e2e2f79cffbf464612134e41dfad041ede7","Whale L0 5+ txs"
"0xaf4805b610c26db077836d2861790d76fea7d30c","Whale L0 5+ txs"
"0x83af467106e5b1e809a5c1f626bf65c8d70fe94e","Whale L0 5+ txs"
"0x9d692992017066d153a88021c23e70c8593cb8d0","Whale L0 5+ txs"
"0x92305074ecb15ae779c3b4b9e808c45651ade919","Whale L0 5+ txs"
"0xf09236c2e2ce737e8571f663672c50f2877909a3","Whale L0 5+ txs"
"0xd75519584d691f88c0bd0f9b1d122509e16d5942","Whale L0 5+ txs"
"0xcfc1362d066e39c0def844b8bbac22d87de04b99","Whale L0 5+ txs"
"0x604c81849212ac591f0e22439a87a74ca6c81139","Whale L0 5+ txs"
"0xe79cda50c135e920954200ac5d5534c246732d70","Whale L0 5+ txs"
"0x9a858acede931a05bd994df926e3835630fd5149","Whale L0 5+ txs"
"0x4010b20e9bb28fbe1f2bf085ed8c180b41648843","Whale L0 5+ txs"
"0x06b0da968ed87e12c0b12a9fab92e9c331695c3f","Whale L0 5+ txs"
"0x6b3487f342b03baaf0ee7d437d0a5015af5dc70e","Whale L0 5+ txs"
